762,keyword:莱顿大学
762,keyword:莱顿
763,keyword:京都大学
763,keyword:京都
763,keyword:京大
764,keyword:梅西大学
764,keyword:梅西
765,keyword:昆士兰大学
765,keyword:昆士兰
765,keyword:昆大
765,keyword:UQ
766,keyword:苏黎世大学
766,keyword:UZH
767,keyword:英国东英吉利亚大学
767,keyword:英国东英吉利亚
767,keyword:东英吉利亚大学
767,keyword:UEA
768,keyword:成均馆大学
768,keyword:成均馆
768,keyword:SKKU
769,keyword:莫纳什大学
769,keyword:莫纳什
769,keyword:蒙纳士大学
770,keyword:清华大学
770,keyword:清华
770,keyword:THU
770,keyword:Tsinghua
771,keyword:隆德大学
771,keyword:隆德
771,keyword:隆得大学
771,keyword:隆得
771,keyword:LU
772,keyword:墨尔本大学
772,keyword:墨尔本
772,keyword:墨大
773,keyword:金山大学
773,keyword:金山
774,keyword:阿姆斯特丹大学
774,keyword:阿姆斯特丹
774,keyword:UvA
775,keyword:香港中文大学
775,keyword:香港中文
775,keyword:CUHK
775,keyword:中大
775,keyword:香港中大
776,keyword:圣保罗大学
776,keyword:圣保罗
776,keyword:巴西圣保罗大学
776,keyword:USP
776,keyword:圣大
777,keyword:丹麦技术大学
777,keyword:丹麦技术
777,keyword:DTU
778,keyword:北京大学
778,keyword:北大
779,keyword:哥本哈根
779,keyword:哥本哈根大学
779,keyword:UCPH
779,keyword:KU
779,keyword:哥大
780,keyword:新加坡国立大学
780,keyword:新加坡国立
780,keyword:国大
780,keyword:NUS
781,keyword:东京医科齿科大学
781,keyword:东京医科齿科
781,keyword:东京医齿大
782,keyword:亚琛工业大学
782,keyword:亚琛工业
782,keyword:RWTH
783,keyword:伦敦政经
783,keyword:伦敦政治与经济学院
783,keyword:伦敦政治经济学院
783,keyword:伦敦政治经济
783,keyword:伦敦政经学院
783,keyword:LSE
784,keyword:北京交通大学
784,keyword:交大
784,keyword:北交大
784,keyword:北京交大
784,keyword:北交
784,keyword:BJTU
784,keyword:bjtu
785,keyword:中南
785,keyword:中南大学
785,keyword:中南大
785,keyword:CSU
698,regex:KAIST - Korea Advanced Institute of Science & Technology
699,regex:California Institute of the Arts
701,regex:Oregon State University
702,regex:Swedish University of Agricultural Sciences 
703,regex:HEC Paris School of Management
704,regex:Pratt Institute
705,regex:School of the Art Institute of Chicago (SAIC)
706,regex:London Business School
707,regex:Design Academy Eindhoven
708,regex:Politecnico di Milano
709,regex:Sciences Po Paris
710,regex:Colorado State University
711,regex:Royal Institute of Technology
712,regex:Copenhagen Business School
713,regex:Karolinska Institutet
714,regex:RMIT University
715,regex:Università Commerciale Luigi Bocconi
716,regex:Katholieke Universiteit Leuven
717,regex:Nanyang Technological University
718,regex:Universidade estadual de Campinas(Unicamp)
241,regex:Purdue University
192,regex:University of Illinois at Urbana-Champaign
721,regex:"University of California, San Francisco"
722,regex:Technical University Munich
722,regex:Technical University of Munich
723,regex:Parsons / The New School 
724,regex:Art Center College of Design
725,regex:Universität München
725,regex:Ludwig-Maximilians-Universität München
726,regex:Humboldt-Universität zu Berlin
726,regex:Humboldt University of Berlin
727,regex:ETH Zurich - Swiss Federal Institute of Technology
727,regex:Swiss Federal Institute of Technology Zurich
727,regex:Eidgenössische Technische Hochschule Zürich
728,regex:Freie Universitaet Berlin
728,regex:Free University of Berlin
729,regex:INSEAD
730,regex:University of Delhi
731,regex:Paris Institute of Technology
732,regex:Ecole Polytechnique Fédérale de Lausanne
732,regex:École Polytechnique Fédérale de Lausanne
736,regex:Université Paris-Sorbonne (Paris IV)
737,regex:Université de Paris 1 Panthéon-Sorbonne
738,regex:The Australian National University
739,regex:University of New South Wales
740,regex:Delft University of Technology
741,regex:Hong Kong Polytechnic University
742,regex:University of Otago
743,regex:University of Gothenburg
744,regex:City University of Hong Kong
745,regex:University of Cape Town
746,regex:Utrecht University
747,regex:"SOAS, University of London "
748,regex:University of Tokyo
749,regex:The Hong Kong University of Science and Technology
750,regex:Aalto University
751,regex:Tongji University
752,regex:Osaka University
753,regex:University of Sydney
754,regex:Seoul National University
755,regex:University of Hong Kong
756,regex:Ecole Polytechnique
757,regex:University of Bern
758,regex:Wageningen University
759,regex:National Taiwan University (NTU)
760,regex:Erasmus University Rotterdam
761,regex:Iowa State University
762,regex:Leiden University
763,regex:Kyoto University
764,regex:Massey University
765,regex:University of Queensland
766,regex:University of Zurich
767,regex:University of East Anglia (UEA)
768,regex:Sungkyunkwan University (SKKU)
769,regex:Monash University
770,regex:Tsinghua University
771,regex:Lund University
772,regex:University of Melbourne
773,regex:University of the Witwatersrand
774,regex:University of Amsterdam
775,regex:Chinese University of Hong Kong
776,regex:Saint Paul University
776,regex:Universidade de São Paulo
777,regex:Technical University of Denmark
778,regex:Peking University
779,regex:University of Copenhagen
780,regex:National University of Singapore 
781,regex:Tokyo Medical and Dental University 
782,regex:RWTH Aachen University
783,regex:London School of Economics and Political Science
784,regex:Beijing Jiaotong University
785,regex:Central South University
786,regex:Ecole Normale Superieure 
786,regex:École Normale Supérieure
786,keyword:巴黎高等师范学校
786,keyword:巴黎高等师范
786,keyword:巴黎高等师范学院
787,regex:University of Helsinki
787,keyword:赫尔辛基大学
787,keyword:赫尔辛基
788,regex:Tokyo Institute of Technology
788,keyword:东京工业大学
788,keyword:东工大
789,regex:Fudan University
789,keyword:复旦大学
789,keyword:复旦
790,regex:Tohoku University
790,keyword:东北大学
790,keyword:东大
790,keyword:东工
791,regex:Trinity College Dublin
791,keyword:都柏林大学圣三一学院
791,keyword:都柏林大学圣三一
791,keyword:圣三一学院
792,regex:Uppsala University
792,keyword:乌普萨拉大学
792,keyword:乌大
793,regex:Université de Montréal
793,keyword:蒙特利尔大学
794,regex:University of Geneva
794,keyword:日内瓦大学
795,regex:Pohang University of Science And Technology (POSTECH)
795,keyword:浦项工科大学
796,regex:University of Groningen
796,keyword:格罗宁根大学
796,keyword:RUG
797,regex:University of Western Australia
797,keyword:西澳大学
797,keyword:澳大利亚西澳大学
797,keyword:UWA
798,regex:University of Auckland
798,keyword:奥克兰大学
799,regex:University of Adelaide
799,keyword:阿德莱德大学
800,regex:University of Oslo
800,keyword:奥斯陆大学
801,regex:Nagoya University
801,keyword:名古屋大学
801,keyword:名大
802,regex:Shanghai Jiao Tong University
802,keyword:上海交通大学
802,keyword:上交学
802,keyword:上交
802,keyword:上海交大
802,keyword:交大
802,keyword:SJTU
803,regex:University of Lausanne
803,keyword:洛桑大学
803,keyword:UNIL
804,regex:Yonsei University
804,keyword:延世大学
805,regex:Lomonosov Moscow State University
805,keyword:莫斯科国立大学
805,keyword:国立莫斯科罗蒙诺索夫大学
805,keyword:莫斯科大学
806,regex:Korea University
806,keyword:高丽大学
806,keyword:高丽大
806,keyword: KRU
807,regex:University of Basel
807,keyword:巴塞尔大学
808,regex:Maastricht University
808,keyword:马斯特里赫特大学
809,regex:Kyushu University
809,keyword:九州大学
809,keyword:九大
810,regex:Hokkaido University
810,keyword:北海道大学
810,keyword:北大
811,regex:Hebrew University of Jerusalem
811,keyword:耶路撒冷以色列希伯来大学
811,keyword:希伯来大学
811,keyword:耶路撒冷希伯来大学
811,keyword:希大
812,regex:University College Dublin
812,keyword:都柏林大学学院
812,keyword:都柏林大学
812,keyword:UCD
813,regex:University of Science and Technology of China
813,keyword:中国科学技术大学
813,regex:中科大
813,regex:中国科大
813,regex:USTC
814,regex:Eindhoven University of Technology
814,keyword:埃因霍芬理工大学
814,keyword:埃因霍芬理工
814,keyword:埃因霍温理工大学
814,keyword:埃因霍温理工
814,keyword:TU/e
815,regex:Zhejiang University
815,keyword:浙江大学
815,keyword:浙大
816,keyword:拉马尔
816,keyword:拉玛尔
816,keyword:拉马尔大学
816,keyword:拉玛尔大学
816,regex:Lamar University
816,keyword:lamar
817,regex:Chapman University
817,keyword:查普曼大学
817,keyword:查普曼
817,keyword:chapman
818,keyword:天普大学
818,regex:Temple University
818,keyword:Temple
819,keyword:海德堡大学
819,keyword:海德堡
819,regex:Ruprecht-Karls-Universitaet Heidelberg
819,regex:Heidelberg University
820,keyword:卡尔斯鲁厄理工学院
820,keyword:德国卡尔斯鲁厄��工学院
820,keyword:卡尔斯鲁厄理工
820,keyword:德国卡尔斯鲁厄理工
820,keyword:KIT
820,regex:Karlsruher Institut für Technologie
820,regex:Karlsruhe Institute of Technology
821,regex:Aarhus University
821,regex:Aarhus Universitet
821,keyword:Aarhus
821,keyword:奥胡斯大学
821,keyword:奥胡斯
821,keyword:丹麦奥胡斯大学
821,keyword:丹麦奥胡斯
821,keyword:AU
822,regex:Ghent University
822,keyword:Ghent
822,keyword:根特大学
822,keyword:根特
822,keyword:比利时根特大学
822,keyword:比利时根特
823,regex:Universidad de Buenos Aires
823,keyword:布宜诺斯艾利斯大学
823,keyword:布宜诺斯艾利斯
823,keyword:阿根廷布宜诺斯艾利斯大学
823,keyword:阿根廷布宜诺斯艾利斯
823,keyword:UBA
824,regex:Nanjing University
824,keyword:Nanjing
824,keyword:南京大学
824,keyword:南大
824,keyword:NJU
825,regex:Chalmers University of Technology
825,regex:Chalmers tekniska högskola
825,keyword:查尔莫斯理工大学
825,keyword:瑞典查尔莫斯理工大学
825,keyword:查尔莫斯理工
825,keyword:瑞典查尔莫斯理工
825,keyword:查尔姆斯理工大学
825,keyword:瑞典查尔姆斯理工大学
825,keyword:查尔姆斯理工
825,keyword:瑞典查尔姆斯理工
825,keyword:CTH
825,keyword:Chalmers
826,regex:Albert-Ludwigs-Universtät Freiburg
826,regex:University of Freiburg
826,keyword:弗赖堡大学
826,keyword:弗赖堡
826,keyword:德国弗赖堡大学
826,keyword:弗莱堡大学
826,keyword:弗莱堡
826,keyword:德国弗莱堡大学
827,regex:Pierre and Marie Curie University
827,regex:University of Paris VI
827,regex:Université Paris VI
827,regex:Université Pierre et Marie Curie
827,regex:Pierre and Marie Curie University - Paris 6
827,keyword:UPMC
827,keyword:巴黎第六大学
827,keyword:巴黎第六
827,keyword:皮埃尔和玛丽居里大学
828,regex:University of Malaya
828,keyword:马来亚大学
828,keyword:马来亚
828,keyword:UM
828,keyword:马大
829,regex:Indian Institude of Science
829,regex:印度科技学院
829,keyword:IISc
829,keyword:塔塔大学
830,keyword:俄亥俄
830,keyword:俄亥俄大学
830,regex:Ohio University
831,regex:University of Arizona
831,regex:U of Arizona
831,keyword:UA
831,keyword:亚利桑那大学
831,keyword:亚利桑那
832,regex:Washington and Lee
832,keyword:华盛顿与李大学
832,keyword:华盛顿与李
832,keyword:华盛顿和李大学
832,keyword:华盛顿和李
833,regex:George Mason University
833,keyword:乔治梅森大学
833,keyword:乔治梅森
833,keyword:GMU
833,keyword:Mason
834,regex:University of Utah
834,keyword:犹他大学
834,regex:U of U
835,regex:DePaul University
835,regex:德保罗
835,keyword:帝博大学
835,keyword:帝博
835,regex:德保尔
835,keyword:DPU
835,keyword:DePaul
836,regex:Emerson College
836,keyword:Emerson
836,keyword:爱默生
836,keyword:艾默生
836,keyword:埃莫森
836,keyword:爱默生学院
836,keyword:艾默生学院
836,keyword:埃莫森学院
837,regex:Auburn University
837,keyword:奥本
837,keyword:Auburn
837,keyword:Au
837,keyword:奥本大学
838,regex:University of Houston
838,keyword:UH
838,keyword:休斯顿
838,keyword:休斯敦
838,keyword:休士顿
838,keyword:休斯顿大学
838,keyword:休斯敦大学
838,keyword:休士顿大学
839,regex:Université catholiclue de Louvain
839,keyword:新鲁文大学
839,keyword:新鲁汶大学
839,keyword:法语天主教鲁汶大学
839,keyword:法语天主教鲁文大学
839,keyword:法语鲁汶大学
839,keyword:法语鲁文大学
839,keyword:UCL
840,regex:State University of New York at Binghamton
840,regex:Binghamton University--SUNY
840,regex:Binghamton University-SUNY
840,regex:"Binghamton University,SUNY"
840,regex:Binghamton University SUNY
840,regex:Binghamton University
840,keyword:纽约州立大学宾汉姆顿分校
840,keyword:宾汉姆顿
840,keyword:纽州大学宾汉姆顿分校
840,keyword:binghamton
840,keyword:BU
840,keyword:SUNY B
841,regex:University at Buffalo--SUNY
841,regex:University at Buffalo-SUNY
841,regex:"University at Buffalo,SUNY"
841,regex:University at Buffalo SUNY
841,regex:University of Buffalo
841,regex:University at Buffalo
841,regex:"University at Buffalo, the State University of New York"
841,keyword:纽约州立大学水牛城分校
841,keyword:UB
841,keyword:纽州大学水牛城分校
841,keyword:纽约州立大学布法罗分校
841,keyword:纽州大学布法罗分校
842,regex:State University of New York at Albany
842,regex:University at Albany--SUNY
842,regex:University at Albany-SUNY
842,regex:"University at Albany,SUNY"
842,regex:University at Albany SUNY
842,regex:University at Albany
842,keyword:纽约州立大学阿尔巴尼分校
842,keyword:纽州大学阿尔巴尼分校
843,regex:University of Vermont
843,keyword:佛蒙特大学
843,keyword:佛蒙特
843,keyword:UVM
843,keyword:Vermont
844,regex:Loyola University Chicago
844,keyword:芝加哥洛约拉大学
844,keyword:芝加哥洛约拉
844,keyword:洛约拉大学
844,keyword:洛约拉
844,keyword:loyola
845,regex:University of California-Santa Cruz
845,regex:University of California Santa Cruz
845,regex:University of California—Santa Cruz
845,regex:UC Santa Cruz
845,keyword:加利福尼亚大学圣克鲁兹分校
845,keyword:UCSC
845,keyword:加州大学圣克鲁兹
845,keyword:加州大学圣克鲁兹分校
845,keyword:加州圣克鲁兹
845,keyword:圣克鲁兹
845,keyword:加州圣克鲁兹分校
846,regex:UC Riverside
846,regex:"University of California, Riverside"
846,regex:University of California--Riverside
846,regex:University of California Riverside
846,regex:University of California-Riverside
846,regex:University of California—Riverside
846,keyword:加州大学河滨分校
846,keyword:加利福尼亚大学河滨分校
846,keyword:加州大学河滨
846,keyword:河滨分校
846,keyword:加利福尼亚大学河滨
847,regex:University of Tennessee
847,regex:"University of Tennessee,Knoxville"
847,regex:"University of Tennessee, Knoxville"
847,regex:University of Tennessee-Knoxville
847,regex:University of Tennessee--Knoxville
847,keyword:UT
847,keyword:Tennessee
847,keyword:田纳西
847,keyword:田纳西大学
847,keyword:田纳西大学诺克斯维尔
847,keyword:诺克斯维尔分校
847,keyword:田纳西大学诺克斯维尔分校
848,regex:University of Cincinnati
848,keyword:UC
848,keyword:Cincinnati
848,keyword:辛辛那提
848,keyword:辛辛那提大学
849,regex:Oklahoma State University
849,regex:Oklahoma State
849,regex:OKState
849,regex:O-State
849,keyword:俄克拉荷马州立
849,keyword:俄克拉荷马州立大学
850,regex:Missouri University of Science & Technology
850,regex:Missouri University of Science and Technology
850,regex:"University of Missouri at Rolla,USA"
850,regex:"University of Missouri at Rolla, USA"
850,regex:University of Missouri at Rolla-USA
850,regex:University of Missouri at Rolla--USA
850,keyword:密苏里科学技术大学
850,keyword:密苏里科技大学
850,keyword:密苏里大学罗拉分校
850,keyword:密苏里理工大学
851,regex:New Jersey Institute of Technology
851,keyword:NJIT
851,keyword:新泽西理工
851,keyword:新泽西理工学院
852,regex:Kansas State University
852,keyword:KSU
852,keyword:堪萨斯州立大学
853,regex:Clarkson University
853,keyword:克拉克森大学
854,regex:Texas Tech University
854,keyword:Texas Tech Uni
854,keyword:得克萨斯理工大学
855,regex:Illinois Institute of Technology
855,keyword:IIT
855,keyword:Illinois Tech
855,keyword:伊利诺理工大学
855,keyword:伊利诺伊斯理工大学
855,keyword:伊利诺伊理工学院
856,regex:Michigan Technological University
856,keyword:MTU
856,keyword:密歇根理工大学
857,regex:University of Oklahoma
857,keyword:OU
857,keyword:俄克拉荷马大学
859,regex:University of Kansas
859,keyword:KU
859,keyword:堪萨斯大学
860,regex:Louisiana State University—Baton Rouge
860,regex:Louisiana State University-Baton Rouge
860,regex:Louisiana State University--Baton Rouge
860,regex:"Louisiana State University,Baton Rouge"
860,regex:"Louisiana State University, Baton Rouge"
860,keyword:LSU
860,keyword:路易斯安那州立大学
861,regex:University of South Carolina
861,keyword:USC
861,keyword:南卡罗来纳大学
861,keyword:南卡罗来纳大学哥伦比亚分校
861,keyword:南卡罗来纳哥伦比亚分校
861,keyword:南卡罗来纳大学哥伦比亚
862,regex:City College of New York
862,regex:CUNY—City College
862,regex:CUNY-City College
862,regex:CUNY--City College
862,regex:"CUNY,City College"
862,regex:"CUNY, City College"
862,keyword:纽约市立大学城市学院
862,keyword:纽约市立学院
862,keyword:纽约城市学院
862,keyword:CCNY
863,regex:"University of Maryland, Baltimore County"
863,regex:"University of Maryland,Baltimore County"
863,regex:University of Maryland-Baltimore County
863,regex:University of Maryland--Baltimore County
863,regex:University of Maryland—Baltimore County
863,keyword:马里兰大学巴尔的摩郡分校
863,keyword:马里兰大学巴尔的摩县分校
863,keyword:马里兰巴尔的摩郡分校
864,regex:West Virginia University
864,keyword:WVU
864,keyword:西弗吉尼亚大学
865,regex:"University of Nevada, Las Vegas"
865,regex:University of Nevada -Las Vegas
865,regex:University of Nevada- Las Vegas
865,regex:University of Nevada Las Vegas
865,regex:University of Nevada--Las Vegas
865,keyword:内华达大学拉斯维加斯分校
865,keyword:内华达大学拉斯维加斯校区
865,keyword:内华达大学拉斯维加斯
865,keyword:内华达拉斯维加斯分校
865,keyword:内华达拉斯维加斯
865,keyword:UNLV
866,regex:University of Maine
866,keyword:缅因大学
867,regex:University of Alaska Fairbanks
867,regex:"University of Alaska, Fairbanks"
867,regex:"University of Alaska,Fairbanks"
867,regex:University of Alaska—Fairbanks
867,regex:University of Alaska--Fairbanks
867,regex:University of Alaska-Fairbanks
867,keyword:UAF
867,keyword:阿拉斯加大学费尔班克斯分校
867,keyword:阿拉斯加大学费尔班克斯
867,keyword:阿拉斯加费尔班克斯分校
867,keyword:阿拉斯加费尔班克斯
868,regex:New Mexico State University
868,keyword:新墨西哥州立大学
868,keyword:NMSU
869,regex:Mississippi State University
869,keyword:密西西比州立大学
869,keyword:MSU
870,regex:Wayne State University
870,keyword:韦恩州立大学
870,keyword:韦恩州立
870,keyword:WSU
871,regex:University of Hawaii at Manoa
871,regex:University of Hawaii-Manoa
871,regex:University of Hawaii--Manoa
871,regex:University of Hawaii Manoa
871,regex:"University of Hawaii, Manoa"
871,regex:"University of Hawaii,Manoa"
871,keyword:夏威夷大学玛诺阿分校
871,keyword:夏威夷玛诺阿分校
871,keyword:夏威夷大学玛诺阿
872,regex:University of New Mexico
872,keyword:UNM
872,keyword:新墨西哥大学
873,regex:University of Wyoming
873,keyword:怀俄明大学
873,keyword:怀俄明
873,keyword:UW
874,regex:"University of Colorado, Denver"
874,regex:"University of Colorado,Denver"
874,regex:University of Colorado-Denver
874,regex:University of Colorado--Denver
874,regex:University of Colorado Denver
874,regex:CU Denver
874,keyword:科罗拉多大学丹佛分校
874,keyword:科罗拉多大学丹佛
874,keyword:科罗拉多丹佛分校
875,regex:University of Arkansas Fayetteville
875,regex:University of Arkansas-Fayetteville
875,regex:University of Arkansas－Fayetteville
875,regex:University of Arkansas at Fayetteville
875,regex:University of Arkansas--Fayetteville
875,regex:"University of Arkansas,Fayetteville"
875,regex:"University of Arkansas, Fayetteville"
875,keyword:UAF
875,keyword:阿肯色大学费耶特维尔分校
875,keyword:阿肯色费耶特维尔分校
875,keyword:阿肯色大学费耶特维尔
875,keyword:阿肯色大学
875,keyword:费耶特维尔分校
876,regex:University of Arkansas Little Rock
876,regex:University of Arkansas-Little Rock
876,regex:University of Arkansas－Little Rock
876,regex:University of Arkansas at Little Rock
876,regex:University of Arkansas--Little Rock
876,regex:"University of Arkansas,Little Rock"
876,regex:"University of Arkansas, Little Rock"
876,keyword:UALR
876,keyword:阿肯色大学小石城分校
876,keyword:阿肯色大学小石城
876,keyword:小石城分校
876,keyword:阿肯色小石城分校
877,regex:University of Arkansas Monticello
877,regex:University of Arkansas-Monticello
877,regex:University of Arkansas－Monticello
877,regex:University of Arkansas at Monticello
877,regex:University of Arkansas--Monticello
877,regex:"University of Arkansas,Monticello"
877,regex:"University of Arkansas, Monticello"
877,keyword:UAM
877,keyword:阿肯色大学蒙塞蒂洛分校
877,keyword:阿肯色大学蒙塞蒂洛
877,keyword:蒙塞蒂洛分校
877,keyword:阿肯色蒙塞蒂洛分校
878,regex:University of Arkansas Pine Bluff
878,regex:University of Arkansas-Pine Bluff
878,regex:University of Arkansas－Pine Bluff
878,regex:University of Arkansas at Pine Bluff
878,regex:University of Arkansas--Pine Bluff
878,regex:"University of Arkansas,Pine Bluff"
878,regex:"University of Arkansas, Pine Bluff"
878,keyword:UAPB
878,keyword:阿肯色大学松崖分校
878,keyword:阿肯色大学松崖
878,keyword:松崖分校
878,keyword:阿肯色松崖分校
879,regex:University of Arkansas Fort Smith
879,regex:University of Arkansas-Fort Smith
879,regex:University of Arkansas－Fort Smith
879,regex:University of Arkansas at Fort Smith
879,regex:University of Arkansas--Fort Smith
879,regex:"University of Arkansas,Fort Smith"
879,regex:"University of Arkansas, Fort Smith"
879,keyword:UAFS
879,keyword:阿肯色大学史密斯堡分校
879,keyword:阿肯色大学史密斯堡
879,keyword:史密斯堡分校
879,keyword:阿肯色史密斯堡分校
880,regex:Utah State University
880,keyword:USU
880,keyword:犹他州立大学
881,regex:Missouri University of Science and Technology
881,keyword:密苏里科技大学
881,keyword:密苏里大学理工学院
882,regex:"University of Nevada, Reno"
882,regex:"University of Nevada,Reno"
882,regex:University of Nevada-Reno
882,regex:University of Nevada--Reno
882,regex:University of Nevada at Reno
882,regex:University of Nevada－Reno
882,keyword:UNR
882,keyword:内华达大学雷诺分校
882,keyword:内华达大学雷诺
882,keyword:内华达大学里诺校区
882,keyword:雷诺分校
882,keyword:内华达雷诺分校
883,regex:University of Illinois at Chicago
883,regex:University of Illinois Chicago
883,regex:University of Illinois-Chicago
883,regex:University of Illinois－Chicago
883,regex:University of Illinois—Chicago
883,regex:University of Illinois--Chicago
883,regex:"University of Illinois,Chicago"
883,regex:"University of Illinois, Chicago"
883,keyword:伊利诺伊大学芝加哥分校
883,keyword:伊利诺伊大学芝加哥
883,keyword:伊利诺伊大学芝加哥校区
883,keyword:伊利诺伊芝加哥分校
883,keyword:UIC
884,regex:University of Central Florida
884,keyword:UCF
884,keyword:中弗罗里达大学
884,keyword:中佛罗里达大学
884,keyword:中佛罗里达
885,regex:"University of North Carolina,Charlotte"
885,regex:"University of North Carolina, Charlotte"
885,regex:University of North Carolina-Charlotte
885,regex:University of North Carolina Charlotte
885,regex:University of North Carolina--Charlotte
885,regex:University of North Carolina at Charlotte
885,regex:University of North Carolina－Charlotte
885,regex:University of North Carolina—Charlotte
885,keyword:北卡罗来纳大学夏洛特分校
885,keyword:北卡罗来纳大学夏洛特校区
885,keyword:北卡罗来纳大学夏洛特
885,keyword:北卡罗来纳夏洛特分校
885,keyword:夏洛特分校
886,regex:CUNY--Hunter College
886,regex:CUNY－Hunter College
886,regex:CUNY-Hunter College
886,regex:CUNY Hunter College
886,regex:"CUNY, Hunter College"
886,keyword:纽约市立大学亨特学院
886,keyword:纽约市立大学亨特
887,regex:University of Oregon
887,keyword:俄勒冈大学
887,keyword:UO
888,regex:Rochester Institute of Technology
888,keyword:RIT
888,keyword:罗切斯特理工学院
888,keyword:罗切斯特理工
889,regex:CUNY-Graduate School and University Center
889,regex:CUNY--Graduate School and University Center
889,regex:"CUNY,Graduate School and University Center"
889,regex:"CUNY, Graduate School and University Center"
889,keyword:纽约城市大学研究生院和大学中心
889,keyword:纽约市立大学研究生院和大学中心
890,regex:Washington State University
890,keyword:华盛顿州立大学
890,keyword:WSU
891,regex:"University of Wisconsin, Milwaukee"
891,regex:"University of Wisconsin,Milwaukee"
891,regex:University of Wisconsin at Milwaukee
891,regex:University of Wisconsin-Milwaukee
891,regex:University of Wisconsin--Milwaukee
891,keyword:威斯康辛密尔沃基分校
891,keyword:威斯康辛密尔沃基
891,keyword:威斯康星密尔沃基分校
891,keyword:威斯康星密尔沃基
891,keyword:UWM
892,regex:"Rutgers,the State University of New jersey-Newark"
892,regex:"Rutgers,State University of New jersey-Newark"
892,keyword:"Rutgers,the State University of New Jersey--Newark"
892,keyword:"Rutgers,State University of New Jersey--Newark"
892,regex:Rutgers-Newark
892,keyword:罗格斯大学纽华克分校
892,keyword:罗格斯新泽西州立大学纽华克分校
893,regex:University of Kentucky
893,keyword:卡塔基大学
893,keyword:Kentucky
894,regex:Kent State University
894,keyword:肯特州立大学
894,keyword:肯特州立
895,regex:University of Alabama at Birmingham
895,keyword:阿拉巴马大学伯明翰分校
895,keyword:阿拉巴马大学伯明翰
895,keyword:阿拉巴马伯明翰分校
895,keyword:UAB
896,regex:Wesleyan University
896,keyword:卫斯理大学
896,keyword:卫斯理安大学
896,keyword:韦斯利安大学
896,keyword:卫斯廉大学
896,keyword:Wesleyan
897,regex:University of Memphis
897,keyword:孟菲斯大学
897,keyword:Mephis
898,regex:"University of Texas,Arlington"
898,regex:"University of Texas, Arlington"
898,regex:University of Texas—Arlington
898,regex:University of Texas-Arlington
898,regex:University of Texas--Arlington
898,regex:University of Texas Arlington
898,keyword:德克萨斯大学阿灵顿分校
898,keyword:德克萨斯大学阿灵顿
898,keyword:德克萨斯阿灵顿分校
898,keyword:德州大学阿灵顿分校
898,regex:UT Arlington
898,keyword:UTA
899,regex:Santa Clara University
899,regex:the Jesuit university in Silicon Valley
899,keyword:圣克拉拉大学
899,keyword:圣塔克拉拉大学
899,keyword:硅谷的耶稣会大学
900,regex:Grove City College
900,keyword:格罗夫城市学院
900,keyword:GCC
901,regex:Air Force Institute of Technolog
901,keyword:美国空军学院
902,regex:Naval Postgraduate School
902,keyword:海军研究院
902,keyword:美国海军研究院
903,regex:Claremont Graduate University
903,keyword:克莱蒙研究大学
904,regex:University of Texas at Dallas
904,keyword:德克萨斯达拉斯
904,keyword:德州达拉斯
904,keyword:德克萨斯大学达拉斯
904,keyword:德州大学达拉斯
904,keyword:德克萨斯大学达拉斯分校
904,keyword:德州大学达拉斯分校
904,keyword:UTD
904,regex:UT Dallas
905,regex:Oregon Health and Science University
905,regex:俄勒冈健康科学大学
905,regex:俄勒冈健康与科学大学
906,regex:University of South Florida
906,keyword:USF
906,keyword:南佛罗里达大学
907,regex:University of Massachusetts Lowell
907,keyword:麻省大学洛威尔分校
907,keyword:麻省大学洛威尔
908,regex:Bentley University
908,keyword:Bentley
908,keyword:本特利大学
908,keyword:本特利
909,regex:Texas Tech University
909,keyword:TTU
909,keyword:德州理工大学
909,keyword:德州理工
910,regex:University of Idaho
910,keyword:爱达荷大学
911,regex:University of Dayton
911,keyword:代顿大学
911,keyword:戴顿大学
912,regex:Florida Agricultural and Mechanical University
912,keyword:FAMU
912,keyword:佛罗里达农工大学
912,keyword:佛罗里达农机大学
913,regex:Old Dominion University
913,keyword:ODU
913,keyword:欧道明大学
913,keyword:欧道明
914,regex:University of alabama in huntsville
914,regex:huntsville
914,keyword:阿拉巴马大学汉茨维尔分校
914,keyword:阿拉巴马大学汉茨维尔
914,keyword:汉茨维尔
915,regex:Virginia Commonwealth University
915,keyword弗吉尼亚联邦大学
916,regex:Indiana University-Purdue University,Indianapolis
916,keyword:IUPUI
916,keyword:普渡大学印第安纳波利斯分校
916,keyword:印第安纳波利斯
917,regex:San Diego State University
917,keyword:SDSU
917,keyword:圣地亚哥州立大学
918,regex:University of Mississippi
918,keyword:密西西比大学
919,regex:Wright State University
919,keyword:怀特州立大学
920,keyword:哈沃德大学
920,keyword:霍华德大学
920,keyword:HU
920,regex:Howard University
921,keyword:蒙大拿州立大学
921,regex:Montana State University
921,keyword:MSU
922,keyword:北卡罗来纳州立农业技术大学
922,keyword:北卡罗莱那农业理工州立大学
922,regex:North Carolina A & T State University
923,keyword:田纳西理工大学
923,regex:Tennessee Technological University
923,keyword:TTU
924,keyword:阿克伦大学
924,regex:University of Akron
925,keyword:科罗拉多大学科罗拉多斯普林斯分校
925,keyword:科罗拉多斯普林斯
925,regex:University of Colorado, Colorado Springs
925,keyword:Colorado Springs
926,keyword:路易维尔大学
926,keyword:路易斯维尔大学
