22395,entity:school:296,keyword:MS
1672,entity:school:299,regex:工业工程硕士
19827,entity:school:494,regex:地球物理学硕士
11825,entity:school:153,regex:应用运动生理学
10773,entity:school:291,regex:International Tax LLM Program
22778,entity:school:379,regex:MPH in Biostatistics
14542,entity:school:493,regex:运输和物流学硕士
16785,entity:school:239,regex:人口学
15318,entity:school:327,regex:心理学
21782,entity:school:379,regex:经济学博士
12507,entity:school:547,regex:研究发展
22938,entity:school:448,regex:Master of Plant Protection and Pest Management
21148,entity:school:300,regex:语言学博士
7185,entity:school:497,keyword:MS
2753,entity:school:127,regex:MSc in Bioresource Engineering - Integrated Water Resources 
16908,entity:school:123,regex:社会福利硕士/公共政策硕士
16752,entity:school:250,regex:管理科学与工程硕士
14380,entity:school:761,keyword:MA
21833,entity:school:379,regex:地理科学
19754,entity:school:494,regex:物理学
3074,entity:school:145,regex:建筑性能与诊断学硕士
18088,entity:school:299,regex:社会文化人类学博士
2933,entity:school:297,regex:经济学硕士
18947,entity:school:433,regex:健康传播学
7587,entity:school:735,regex:PhD in Chemical Engineering
18528,entity:school:182,regex:MS in Complementary and Alternative Medicine
15300,entity:school:327,keyword:MSc
21355,entity:school:125,keyword:MS
15274,entity:school:128,regex:儿科学
20068,entity:school:137,regex:PhD in Physics
20040,entity:school:238,regex:管理及组织博士
5733,entity:school:242,regex:PhD in Cellular and Molecular Pharmacology and Physiology
22416,entity:school:443,regex:计算机科学与工程
4155,entity:school:399,regex:运动生理学博士
9627,entity:school:377,keyword:PhD
13283,entity:school:761,regex:农业工程
23029,entity:school:448,regex:MS in Financial Planning, Housing and Consumer Economics
13967,entity:school:132,keyword:MA
19947,entity:school:137,regex:高分子科学与工程
23828,entity:school:499,regex:计算机科学硕士
13941,entity:school:131,regex:生态学与进化生物学
14528,entity:school:493,regex:PhD in Psychology
22457,entity:school:443,regex:生态学和进化生物学博士
8921,entity:school:474,regex:地理空间和环境分析博士
18977,entity:school:255,regex:社区卫生科学博士
1482,entity:school:235,regex:PhD in Accounting and Management information System
23221,entity:school:497,regex:MS in Software Engineering
7933,entity:school:241,regex:MS in Aviation and Aerospace Management
15911,entity:school:427,regex:英语
9247,entity:school:260,regex:地理
22167,entity:school:296,regex:天文学
4681,entity:school:439,keyword:PhD
20635,entity:school:399,keyword:LLM
7294,entity:school:301,regex:MA in Global Affairs/Master of Forestry and Environmental Studies
3690,entity:school:371,regex:特殊青少年教学硕士-学科领域拓展：地球科学
8751,entity:school:474,regex:航空航天工程博士
1632,entity:school:390,regex:MAT in Physics
24010,entity:school:474,regex:MS in Business Information Systems
15519,entity:school:422,keyword:MS
947,entity:school:443,regex:会计
7746,entity:school:294,regex:东亚地区研究硕士
15496,entity:school:422,regex:卫生结果，政策和经济
6394,entity:school:137,keyword:MS
17395,entity:school:170,regex:公共政策硕士
21394,entity:school:125,regex:社会工作
5461,entity:school:183,regex:古典考古学博士
4764,entity:school:433,keyword:MEng
24127,entity:school:241,keyword:PhD
24246,entity:school:241,regex:生物医学工程
7101,entity:school:254,keyword:MA
22546,entity:school:125,regex:国际事务
7574,entity:school:251,regex:石油工程博士
5138,entity:school:448,regex:中学教育博士
9308,entity:school:155,keyword:PhD
22673,entity:school:448,keyword:MPH
19249,entity:school:293,regex:微生物学和免疫学博士
20255,entity:school:397,regex:MEng in Civil Engineering
2663,entity:school:333,regex:计算机科学博士
5502,entity:school:173,keyword:MPH
9152,entity:school:124,keyword:PhD
20817,entity:school:300,regex:电气工程博士
23643,entity:school:289,regex:机器人学
9656,entity:school:377,keyword:MS
20088,entity:school:238,keyword:PhD
21405,entity:school:125,regex:MA in Preservation Studies
12990,entity:school:296,regex:MA in Plant Biology
18471,entity:school:173,regex:PhD in Anthropology
17644,entity:school:229,regex:法学
15328,entity:school:327,regex:生物科学硕士
19720,entity:school:238,regex:建筑学硕士
249,entity:school:192,regex:系统及创业工程
11204,entity:school:253,keyword:MS
19635,entity:school:181,regex:数学硕士
24487,entity:school:251,regex:生物医学工程
7175,entity:school:494,regex:量化心理学硕士
24250,entity:school:498,regex:微生物学硕士
14945,entity:school:584,keyword:MPhil
2972,entity:school:155,regex:统计学
7818,entity:school:294,regex:MS in Marine and Environmental Biology
15999,entity:school:505,keyword:MA
19740,entity:school:494,regex:PhD in Chemistry
5893,entity:school:182,regex:全球人类发展学硕士
12955,entity:school:390,keyword:PhD
13665,entity:school:508,regex:全球创新管理
12592,entity:school:237,regex:PhD in Civil and Environmental Engineering
20788,entity:school:409,regex:计算机系统工程硕士
7552,entity:school:251,regex:工业工程
18357,entity:school:173,regex:JD/MPH in Public Health with Law
10526,entity:school:300,regex:工程力学硕士
20491,entity:school:496,keyword:PhD
9103,entity:school:379,regex:计算机工程
9943,entity:school:125,regex:历史
23613,entity:school:237,regex:假肢与矫形器硕士
15842,entity:school:507,regex:MS in Architectural Engineering
13523,entity:school:508,keyword:MS
22522,entity:school:443,regex:历史学
17017,entity:school:153,keyword:MS
2493,entity:school:466,keyword:PhD
17094,entity:school:212,regex:Master of Architecture
7366,entity:school:251,keyword:PhD
13759,entity:school:127,regex:MSc in Animal Science
23193,entity:school:379,regex:运动科学硕士-力量和调理
7608,entity:school:251,keyword:MS
20635,entity:school:399,regex:国际法
6170,entity:school:409,regex:信息安全
20100,entity:school:238,regex:MS in Manufacturing Engineering
7325,entity:school:251,regex:农业和管理经济学博士
18708,entity:school:298,regex:PhD in Biomedical Engineering
12192,entity:school:255,regex:MS in Chemical and Biomolecular Engineering
22874,entity:school:448,regex:PhD in Philosophy
14967,entity:school:584,keyword:MPhil
23516,entity:school:237,regex:工商管理硕士/国际发展硕士
9656,entity:school:377,regex:MS in Geology
24475,entity:school:251,regex:社会学
24125,entity:school:241,regex:PhD in Hospitality and Tourism Management
12351,entity:school:547,regex:神经科学的威康信托基金会的博士生培养计划
20462,entity:school:496,regex:计算机科学硕士
10936,entity:school:426,regex:自然科学
19853,entity:school:242,regex:光学博士
12765,entity:school:299,regex:LLM in Health Law
23004,entity:school:448,regex:戏剧媒体制作
277,entity:school:238,regex:航空航天工程
482,entity:school:253,regex:物理学
13178,entity:school:154,regex:临床心理学
3155,entity:school:527,regex:电气和计算机工程硕士
15152,entity:school:584,regex:拉丁美洲研究的博士
10156,entity:school:294,keyword:MA
9318,entity:school:260,regex:数学博士
1605,entity:school:390,regex:生物技术
2472,entity:school:466,regex:机械工程硕士
18452,entity:school:294,regex:公共政策硕士
18824,entity:school:255,regex:健康政策和管理
17979,entity:school:155,keyword:PhD
2158,entity:school:294,keyword:MA
7045,entity:school:157,keyword:MD
21872,entity:school:235,regex:MA in Public Policy and Management
870,entity:school:173,regex:MBA 
19501,entity:school:293,regex:法学博士/公共卫生硕士
12591,entity:school:237,regex:PhD in Civil and Environmental Engineering
23109,entity:school:448,regex:PhD in Philosophy
14997,entity:school:584,regex:工程
1099,entity:school:761,regex:地球科学
19988,entity:school:181,regex:运筹学
9100,entity:school:379,regex:计算机工程
19445,entity:school:322,keyword:MA
20805,entity:school:409,keyword:MS
8395,entity:school:400,regex:PhD in Nutritional Sciences
465,entity:school:258,regex:化学与生物化学硕士
16073,entity:school:507,regex:信息系统硕士
18311,entity:school:404,regex:MS in Computer Science and Engineering 
2253,entity:school:145,regex:金融经济学博士
13849,entity:school:493,keyword:MA
6105,entity:school:434,regex:母婴健康硕士
15781,entity:school:505,keyword:PhD
8123,entity:school:298,regex:PhD in Leadership in Organizations 
3185,entity:school:230,regex:人力资源管理与发展
16719,entity:school:250,regex:MS in Epidemiology and Clinical Research
6990,entity:school:469,regex:历史学硕士
19842,entity:school:242,keyword:MS
11,entity:school:293,keyword:PhD
14968,entity:school:584,keyword:MPhil
16694,entity:school:170,regex:生物化学博士
6336,entity:school:497,regex:计算机科学
8058,entity:school:241,regex:野生动植物科学
13923,entity:school:131,regex:细胞与系统生物学硕士
22902,entity:school:497,regex:MA in Sustainability and Development
20922,entity:school:260,regex:国际税收
11507,entity:school:291,regex:MS in Architecture
7279,entity:school:301,keyword:MArch
19045,entity:school:294,regex:规划硕士/老年学硕士
6554,entity:school:230,regex:JD/MPA
17806,entity:school:254,regex:PhD in Organizations and Markets
22541,entity:school:125,regex:城市规划硕士
11483,entity:school:192,regex:心理学
8436,entity:school:474,regex:生物分子工程硕士
8691,entity:school:474,regex:MPIA 
16547,entity:school:502,regex:生态工程
2399,entity:school:422,regex:商务信息技术硕士
15171,entity:school:584,regex:PhD in Medical Science 
19880,entity:school:238,regex:MS in Industrial Engineering
305,entity:school:241,regex:化学硕士
15759,entity:school:469,regex:MST in English
18403,entity:school:294,regex:统计学
2994,entity:school:422,keyword:MS
22046,entity:school:302,regex:网络安全管理硕士
19932,entity:school:137,regex:MS in Electrical, Computer, Systems and Control Engineering
10033,entity:school:377,regex:社会工作博士
8536,entity:school:427,keyword:MS
1365,entity:school:296,regex:化学工程博士
1170,entity:school:254,regex:计算机科学专业
817,entity:school:298,regex:ME in Engineering Physics
14463,entity:school:761,regex:MS in Civil Engineering
9962,entity:school:125,regex:拉丁美洲研究
14607,entity:school:493,regex:林业
21110,entity:school:260,regex:MS in Neuroscience
24122,entity:school:474,regex:PhD in Chemistry
972,entity:school:443,regex:生理学和神经生物学硕士
7910,entity:school:241,regex:MS in Nuclear Engineering
18297,entity:school:404,regex:ME in Mechanical Engineering
23232,entity:school:448,regex:数学教育
21787,entity:school:235,regex:工业和系统工程硕士
21158,entity:school:300,keyword:PhD
21018,entity:school:260,regex:机械工程硕士
1351,entity:school:155,regex:材料科学与工程
12004,entity:school:291,keyword:MPH
19420,entity:school:291,regex:PhD in Public Policy and Sociology
2497,entity:school:427,regex:土木工程博士
3707,entity:school:305,regex:国际经济学
22682,entity:school:448,regex:细胞生物学
18691,entity:school:298,keyword:PhD
20126,entity:school:261,keyword:MA
24374,entity:school:474,keyword:MS
12840,entity:school:498,keyword:MS
2145,entity:school:229,regex:计算机科学博士
1247,entity:school:496,keyword:MEng
21173,entity:school:300,regex:生物技术硕士
16996,entity:school:153,regex:社会医学科学
20777,entity:school:409,regex:Master of Architecture
10052,entity:school:449,regex:本科应用
75,entity:school:250,keyword:MS
1284,entity:school:496,regex:生物化学和生物物理学
20801,entity:school:409,regex:法律和公共政策
6686,entity:school:469,regex:化学
19185,entity:school:291,regex:建筑学
15747,entity:school:466,regex:英语博士
21651,entity:school:230,regex:管理与系统
4721,entity:school:448,regex:农业领导硕士
18932,entity:school:433,regex:生物医学科学硕士
16165,entity:school:500,regex:化学
1429,entity:school:251,regex:管理信息系统
24502,entity:school:251,regex:地质学博士
5319,entity:school:448,regex:通讯科学与混乱
17556,entity:school:170,regex:PhD in Literature
14462,entity:school:761,regex:Master of Industrial Design
2927,entity:school:297,regex:化学与生物分子工程博士
18352,entity:school:404,keyword:PhD
16906,entity:school:123,regex:信息和数据科学
19549,entity:school:495,keyword:MA
4326,entity:school:390,regex:西班牙文学
24203,entity:school:474,regex:人类发展学
14461,entity:school:761,keyword:PhD
10391,entity:school:300,regex:农业和应用经济学
1534,entity:school:235,regex:药学
8602,entity:school:427,keyword:MA
21092,entity:school:300,keyword:MS
20010,entity:school:238,regex:PhD in Industrial Engineering
18783,entity:school:255,keyword:MA
20495,entity:school:300,regex:机械工程硕士
